Country,Song Name,Popularity,Time Signature,Duration MS,Tempo,Valence,Liveness,Instrumentalness,Acousticness,Speechiness,Loudness,Key,Mode,Energy,Danceability
0,E bhabeo Phire Asha Jaye Chandrabindoo Audio Song.wav,0.7272727272727273,0.5,0.2259310919413799,0.19348645568510559,0.9967014843320505,0.0,0.0,0.2858517349995421,0.14911606456571871,0.793903653212836,0.9090909090909092,1.0,0.8616874135546335,0.8432708688245315
0,Eeshaan - Bangladesh.wav,0.20454545454545456,0.5,0.19805333096182015,0.45633383010432194,0.5898845519516218,0.207444248355527,0.0,0.04516113098858083,0.01306687163720216,0.7092747185417783,0.36363636363636365,1.0,0.6346242508068236,0.5962521294718909
0,Ek Notun Aazadi.wav,0.4772727272727273,0.5,0.41460212406446145,0.3073288331726133,0.47443650357339207,0.11439114391143909,0.010914634146341461,0.04094209945183461,0.2013835511145273,0.7581373975645247,0.8181818181818182,0.0,0.7902259105578608,0.7427597955706983
0,Ekla Ghor Fossils Audio Song Rupam Islam.wav,0.9772727272727273,0.5,0.4977977692174474,0.5269308319452969,0.2501374381528312,0.47376865072998553,0.001865853658536585,0.24469045171421308,0.04458109146810149,0.5006509918051619,0.8181818181818182,0.0,0.5009220839096358,0.6882453151618398
0,Eto Chaoa Niye Kotha Jai by Moheener Ghoraguli.wav,0.25,0.5,0.22379204950221626,0.2637064960112212,0.4370533260032986,0.207444248355527,0.0,0.9567806525504046,0.1014604150653344,0.16320747491766863,0.8181818181818182,1.0,0.07330567081604428,0.36967632027257236
0,Fire Eso Eka lakkhichhara ফিরে এস একা লক্ষীছাড়া LYRICS.wav,0.2727272727272727,0.5,0.398879928105707,0.49997370035942834,0.15448048378229798,0.23150970640141177,0.000597560975609756,0.2796775425067427,0.011529592621060736,0.9060274182430879,0.8181818181818182,1.0,0.5112955278930384,0.5826235093696762
0,Fossils - ACID!! Lyrics.wav,0.6818181818181819,0.5,0.35945040183105775,0.49215394056281225,0.3040131940626718,0.17696133483073956,0.0002914634146341463,0.009402266134451274,0.45272867025365104,0.9999999999999999,0.7272727272727273,1.0,0.9250806823420932,0.7614991482112435
0,Fossils - Bishakto Manush.wav,0.9545454545454546,0.5,0.21731173384133634,0.5138949767686506,0.3073117097306213,0.5363388416492859,0.00012926829268292681,0.19220981552541863,0.09069946195234438,0.5143601133491613,0.4545454545454546,0.0,0.6300138312586445,0.22316865417376497
0,Fossils - Nemesis Lyrics.wav,0.75,0.5,0.4308555701694851,0.3075041641097571,0.3842770753161078,0.10957805230226214,0.0029512195121951215,0.055863064642766365,0.11529592621060722,0.544382323657808,0.4545454545454546,0.0,0.6311664361456892,0.6098807495741055
0,Ghore Ferar Gaan by Moheener Ghoraguli.wav,0.5909090909090909,0.0,0.4276750902189124,0.3726834399929867,0.5008246289169874,0.10829456120648162,0.0012499999999999998,0.5657484613397792,0.06764027671022291,0.2113042812284598,0.0,0.0,0.20931304748732138,0.3253833049403748
0,Ghreena.wav,0.5227272727272727,1.0,0.6143732418428529,0.11850618041553429,0.07861462341946124,0.14808278517567783,0.029085365853658535,0.15516466056862255,0.06917755572636433,0.6813969518266063,0.18181818181818182,1.0,0.636929460580913,0.3253833049403748
0,GHUM EESHAAN Album GIRGITI.wav,0.06818181818181818,0.5,0.22525942325424647,0.1768650828438677,0.24683892248488185,0.12401732712979302,0.0005829268292682926,0.31569366538140553,0.0046118370484243,0.526231140384468,0.36363636363636365,1.0,0.26694329183955745,0.6047700170357752
0,GIRGITI EESHAAN Album GIRGITI.wav,0.13636363636363635,0.5,0.3772390906495294,0.9655825370386603,0.8416712479384277,0.04412000641745548,0.0009329268292682925,0.10103757304841492,0.2682551883166795,0.697327104235276,0.7272727272727273,0.0,0.6058091286307055,0.47870528109028965
0,Haajar Bichhana.wav,0.7272727272727273,0.5,0.5617116084007732,0.5091873411063382,0.27542605827377686,0.1833787903096422,0.0,0.007200137478686173,0.16679477325134515,0.864363942712721,0.8181818181818182,1.0,0.9147072383586907,0.465076660988075
0,Haajar Bichhana.wav,0.7272727272727273,0.5,0.5617116084007732,0.5091873411063382,0.27542605827377686,0.1833787903096422,0.0,0.007200137478686173,0.16679477325134515,0.864363942712721,0.8181818181818182,1.0,0.9147072383586907,0.465076660988075
0,Hridoy Bhangbar Gaan.wav,0.4772727272727273,0.5,0.4979311668312683,0.5096958008240554,0.3249037932930181,0.30210171666934055,0.0052743902439024385,0.0,0.13143735588009228,0.7691659646166806,0.6363636363636364,1.0,0.7475795297372061,0.17546848381601354
0,Janla.wav,0.75,0.5,0.3326585442341807,0.10577715437889013,0.417262231995602,0.12722605486924432,0.15121951219512195,0.794193583573355,0.046118370484242915,0.6283219728881059,0.36363636363636365,0.0,0.4928538497003228,0.6780238500851788
0,Jeremir Behala জেরেমির বেহালা Anjan Dutta Slideshow video Kolkata nostalgia.wav,0.20454545454545456,0.0,0.45426568124055094,0.5648812132900848,0.21935129191863664,0.48660356168779073,0.001195121951219512,0.7581774606986922,0.05149884704073793,0.4706287814965151,0.18181818181818182,0.0,0.413324112494237,0.2504258943781942
0,Jibon Chaiche Aro Besi - Lakkhichhara (Lyrics).wav,0.5454545454545454,0.5,0.31695975136557025,0.48883141930393614,0.840571742715778,0.4513075565538264,0.5371951219512194,0.03209242354548887,0.02613374327440432,0.4646549743432641,1.0,0.0,0.5112955278930384,0.49914821124361164
0,Jokhon Dhoa Meghe -Maya (Moheener Ghoraguli Edited album).wav,0.25,0.5,0.12964375816182766,0.13865170509336366,0.18636613523914242,0.15450024065458046,0.0,0.8775451822261462,0.053804765564950036,0.3487018457532357,0.18181818181818182,1.0,0.08137390502535732,0.1839863713798977
0,KALANKANI RADHA POTA.wav,0.2727272727272727,0.0,0.6372193384414477,0.4957043920399754,0.16217702034084663,0.12883041873897,0.037134146341463406,0.9197354975936084,0.05149884704073793,0.22914911541701755,0.18181818181818182,1.0,0.1747349008759797,0.3253833049403748
0,Ke Ki Bole Lakkhichhara Indian Band Dabanol Bangla Song.wav,0.1590909090909091,0.5,0.15153032806451766,0.36281230823178745,0.6041781198460693,0.08775870367399327,0.0006768292682926829,0.07479725495401769,0.06533435818601077,0.873784177069771,0.4545454545454546,1.0,0.6864914707238359,0.8006814310051106
0,Kemon Achho Shohor Lakkhichhara.wav,0.4772727272727273,0.5,0.6121195242619835,0.4737880248969929,0.08301264431006047,0.08936306754371892,0.18048780487804875,0.4309452585803267,0.032282859338970044,0.659569579535881,0.6363636363636364,1.0,0.4709543568464731,0.5161839863713797
0,Khnoro Aamar Fossil.wav,1.0,0.5,0.36927735938253287,0.5495309897431403,0.40956569543705335,0.19140060965827047,0.0,0.20044207218248444,0.14219830899308225,0.8118250746725894,0.7272727272727273,0.0,0.7810050714615031,0.2402044293015333
0,Koto Ki Korar Ache Baki কত কি করার আছে বাকি Moheener Ghoraguli.wav,0.2272727272727273,0.5,0.31262081845286843,0.07727711054615582,0.3380978559648159,0.16893951548211134,0.0,0.8796032463904127,0.037663335895465055,0.24232212606264825,0.8181818181818182,0.0,0.10673121254034118,0.49403747870528114
0,Lajja Prithibi Singles.wav,0.4545454545454546,0.0,0.4183676812686347,0.587647935478215,0.47443650357339207,0.5604042996951708,0.034024390243902435,0.020773070642023408,0.1629515757109916,0.761660412039519,0.2727272727272727,0.0,0.9158598432457354,0.34241908006814314
0,Lakkhichhara - Satsho Sokal [FNO S03E05].wav,0.3181818181818182,0.0,0.19200129185057596,0.6294818970807398,0.05332600329851567,0.09802663244023743,1.0,0.6491000599925704,0.10684089162182939,0.5825993719843762,0.36363636363636365,1.0,0.3360995850622407,0.3083475298126065
0,Lakkhichhara _ Palie Berai (I Hide Away) - Indian Band.wav,0.11363636363636365,1.0,0.6452536192878906,0.5435083720522486,0.4612424409015943,0.08230386651692603,0.11585365853658536,0.6892323111957661,0.020753266717909308,0.7492532741058435,0.09090909090909091,0.0,0.45020746887966806,0.7683134582623509
0,Maa by Fossils 3.wav,0.5227272727272727,0.0,0.312559970418494,0.5312176733584638,0.0,0.42563773463821586,0.003207317073170731,0.6048516804608416,0.032282859338970044,0.6150723749712796,0.36363636363636365,0.0,0.28999538958045185,0.010221465076660996
0,Mary Ann with lyrics মেরী আন Anjan Dutta.wav,0.34090909090909094,0.5,0.13879670671715488,0.7892697466467956,0.7119296316657504,0.022300657789186586,0.0,0.239545291303547,0.23212913143735595,0.5297541548594622,0.8181818181818182,1.0,0.6046565237436607,0.49403747870528114
0,Mohakaash.wav,0.5681818181818182,0.5,0.8196581276591761,0.018997107039537164,0.2248488180318857,0.9999999999999999,0.00298780487804878,0.1284098264331587,0.05687932359723294,0.6601056904342497,0.09090909090909091,1.0,0.5435684647302905,0.28620102214650767
0,Mohiner Ghoraguli - Bhikkhetei Jabo.wav,0.11363636363636365,0.0,0.3824369169705168,0.6638467607609363,0.4282572842221001,0.10396277875822235,0.0,0.9300258184149407,0.1291314373558801,0.303285593934288,0.6363636363636364,1.0,0.22314430613185798,0.1890971039182282
